flat_id,timestamp,units_kWh,is_anomaly
A104,2024-06-20 06:00:00,2.384,FALSE
A104,2024-06-20 07:00:00,1.992,FALSE
A104,2024-06-20 08:00:00,13.746,TRUE
A104,2024-06-20 09:00:00,2.274,FALSE
A104,2024-06-20 10:00:00,2.319,FALSE
A104,2024-06-20 11:00:00,2.021,FALSE
A104,2024-06-20 12:00:00,1.642,FALSE
A104,2024-06-20 13:00:00,1.459,FALSE
A104,2024-06-20 14:00:00,1.693,FALSE
A104,2024-06-20 15:00:00,1.865,FALSE
A104,2024-06-20 16:00:00,2.077,FALSE
A104,2024-06-20 17:00:00,4.744,FALSE
A104,2024-06-20 18:00:00,4.527,FALSE
A104,2024-06-20 19:00:00,13.61,TRUE
A104,2024-06-20 20:00:00,4.589,FALSE
A104,2024-06-20 21:00:00,3.443,FALSE
A104,2024-06-20 22:00:00,14.642,TRUE
A104,2024-06-20 23:00:00,1.802,FALSE
A104,2024-06-21 00:00:00,0.501,FALSE
A104,2024-06-21 01:00:00,0.96,FALSE
A104,2024-06-21 02:00:00,0.881,FALSE
A104,2024-06-21 03:00:00,0.586,FALSE
A104,2024-06-21 04:00:00,0.234,FALSE
A104,2024-06-21 05:00:00,0.585,FALSE
A104,2024-06-21 06:00:00,2.73,FALSE
A104,2024-06-21 07:00:00,2.307,FALSE
A104,2024-06-21 08:00:00,2.733,FALSE
A104,2024-06-21 09:00:00,10.51,TRUE
A104,2024-06-21 10:00:00,0.931,FALSE
A104,2024-06-21 11:00:00,2.044,FALSE
A104,2024-06-21 12:00:00,1.954,FALSE
A104,2024-06-21 13:00:00,1.801,FALSE
A104,2024-06-21 14:00:00,1.852,FALSE
A104,2024-06-21 15:00:00,1.352,FALSE
A104,2024-06-21 16:00:00,1.915,FALSE
A104,2024-06-21 17:00:00,4.072,FALSE
A104,2024-06-21 18:00:00,3.416,FALSE
A104,2024-06-21 19:00:00,4.438,FALSE
A104,2024-06-21 20:00:00,4.199,FALSE
A104,2024-06-21 21:00:00,3.726,FALSE
A104,2024-06-21 22:00:00,4.871,FALSE
A104,2024-06-21 23:00:00,1.518,FALSE
A104,2024-06-22 00:00:00,0.755,FALSE
A104,2024-06-22 01:00:00,0.444,FALSE
A104,2024-06-22 02:00:00,0.984,FALSE
A104,2024-06-22 03:00:00,0.917,FALSE
A104,2024-06-22 04:00:00,0.694,FALSE
A104,2024-06-22 05:00:00,0.846,FALSE
A104,2024-06-22 06:00:00,2.457,FALSE
A104,2024-06-22 07:00:00,2.197,FALSE
A104,2024-06-22 08:00:00,1.585,FALSE
A104,2024-06-22 09:00:00,1.712,FALSE
A104,2024-06-22 10:00:00,1.766,FALSE
A104,2024-06-22 11:00:00,1.284,FALSE
A104,2024-06-22 12:00:00,2.243,FALSE
A104,2024-06-22 13:00:00,1.77,FALSE
A104,2024-06-22 14:00:00,1.94,FALSE
A104,2024-06-22 15:00:00,2.77,FALSE
A104,2024-06-22 16:00:00,2.066,FALSE
A104,2024-06-22 17:00:00,3.565,FALSE
A104,2024-06-22 18:00:00,3.501,FALSE
A104,2024-06-22 19:00:00,13.927,TRUE
A104,2024-06-22 20:00:00,4.782,FALSE
A104,2024-06-22 21:00:00,3.733,FALSE
A104,2024-06-22 22:00:00,3.798,FALSE
A104,2024-06-22 23:00:00,2.031,FALSE
A104,2024-06-23 00:00:00,0.761,FALSE
A104,2024-06-23 01:00:00,0.627,FALSE
A104,2024-06-23 02:00:00,0.577,FALSE
A104,2024-06-23 03:00:00,0.142,FALSE
A104,2024-06-23 04:00:00,1.024,FALSE
A104,2024-06-23 05:00:00,0.362,FALSE
A104,2024-06-23 06:00:00,2.017,FALSE
A104,2024-06-23 07:00:00,1.66,FALSE
A104,2024-06-23 08:00:00,2.465,FALSE
A104,2024-06-23 09:00:00,1.852,FALSE
A104,2024-06-23 10:00:00,1.76,FALSE
A104,2024-06-23 11:00:00,1.287,FALSE
A104,2024-06-23 12:00:00,1.37,FALSE
A104,2024-06-23 13:00:00,1.131,FALSE
A104,2024-06-23 14:00:00,2.457,FALSE
A104,2024-06-23 15:00:00,1.132,FALSE
A104,2024-06-23 16:00:00,1.976,FALSE
A104,2024-06-23 17:00:00,4.26,FALSE
A104,2024-06-23 18:00:00,3.954,FALSE
A104,2024-06-23 19:00:00,3.64,FALSE
A104,2024-06-23 20:00:00,3.016,FALSE
A104,2024-06-23 21:00:00,2.868,FALSE
A104,2024-06-23 22:00:00,3.577,FALSE
A104,2024-06-23 23:00:00,1.885,FALSE
A104,2024-06-24 00:00:00,0.926,FALSE
A104,2024-06-24 01:00:00,0.898,FALSE
A104,2024-06-24 02:00:00,0.689,FALSE
A104,2024-06-24 03:00:00,0.99,FALSE
A104,2024-06-24 04:00:00,0.554,FALSE
A104,2024-06-24 05:00:00,0.493,FALSE
A104,2024-06-24 06:00:00,2.602,FALSE
A104,2024-06-24 07:00:00,2.594,FALSE
A104,2024-06-24 08:00:00,2.841,FALSE
A104,2024-06-24 09:00:00,1.915,FALSE
A104,2024-06-24 10:00:00,1.676,FALSE
A104,2024-06-24 11:00:00,1.673,FALSE
A104,2024-06-24 12:00:00,1.968,FALSE
A104,2024-06-24 13:00:00,1.987,FALSE
A104,2024-06-24 14:00:00,1.936,FALSE
A104,2024-06-24 15:00:00,1.659,FALSE
A104,2024-06-24 16:00:00,2.447,FALSE
A104,2024-06-24 17:00:00,4.127,FALSE
A104,2024-06-24 18:00:00,4.605,FALSE
A104,2024-06-24 19:00:00,5.09,FALSE
A104,2024-06-24 20:00:00,3.165,FALSE
A104,2024-06-24 21:00:00,3.827,FALSE
A104,2024-06-24 22:00:00,4.565,FALSE
A104,2024-06-24 23:00:00,1.504,FALSE
A104,2024-06-25 00:00:00,0.716,FALSE
A104,2024-06-25 01:00:00,0.613,FALSE
A104,2024-06-25 02:00:00,0.773,FALSE
A104,2024-06-25 03:00:00,0.587,FALSE
A104,2024-06-25 04:00:00,0.889,FALSE
A104,2024-06-25 05:00:00,0.302,FALSE
A104,2024-06-25 06:00:00,2.925,FALSE
A104,2024-06-25 07:00:00,1.682,FALSE
A104,2024-06-25 08:00:00,12.125,TRUE
A104,2024-06-25 09:00:00,3.241,FALSE
A104,2024-06-25 10:00:00,1.207,FALSE
A104,2024-06-25 11:00:00,2.578,FALSE
A104,2024-06-25 12:00:00,2.638,FALSE
A104,2024-06-25 13:00:00,1.712,FALSE
A104,2024-06-25 14:00:00,1.793,FALSE
A104,2024-06-25 15:00:00,2.126,FALSE
A104,2024-06-25 16:00:00,2.26,FALSE
A104,2024-06-25 17:00:00,3.593,FALSE
A104,2024-06-25 18:00:00,3.621,FALSE
A104,2024-06-25 19:00:00,4.224,FALSE
A104,2024-06-25 20:00:00,3.904,FALSE
A104,2024-06-25 21:00:00,3.606,FALSE
A104,2024-06-25 22:00:00,4.101,FALSE
A104,2024-06-25 23:00:00,1.573,FALSE
A104,2024-06-26 00:00:00,0.903,FALSE
A104,2024-06-26 01:00:00,0.486,FALSE
A104,2024-06-26 02:00:00,0.634,FALSE
A104,2024-06-26 03:00:00,0.518,FALSE
A104,2024-06-26 04:00:00,0.894,FALSE
A104,2024-06-26 05:00:00,1.037,FALSE
A104,2024-06-26 06:00:00,2.194,FALSE
A104,2024-06-26 07:00:00,2.48,FALSE
A104,2024-06-26 08:00:00,2.604,FALSE
A104,2024-06-26 09:00:00,2.756,FALSE
A104,2024-06-26 10:00:00,1.66,FALSE
A104,2024-06-26 11:00:00,1.485,FALSE
A104,2024-06-26 12:00:00,2.608,FALSE
A104,2024-06-26 13:00:00,1.57,FALSE
A104,2024-06-26 14:00:00,2.623,FALSE
A104,2024-06-26 15:00:00,2.279,FALSE
A104,2024-06-26 16:00:00,1.428,FALSE
A104,2024-06-26 17:00:00,4.591,FALSE
A104,2024-06-26 18:00:00,4.979,FALSE
A104,2024-06-26 19:00:00,3.046,FALSE
A104,2024-06-26 20:00:00,3.458,FALSE
A104,2024-06-26 21:00:00,4.438,FALSE
A104,2024-06-26 22:00:00,4.386,FALSE
A104,2024-06-26 23:00:00,1.513,FALSE
A104,2024-06-27 00:00:00,0.324,FALSE
A104,2024-06-27 01:00:00,0.561,FALSE
A104,2024-06-27 02:00:00,0.628,FALSE
A104,2024-06-27 03:00:00,1.335,FALSE
A104,2024-06-27 04:00:00,0.513,FALSE
A104,2024-06-27 05:00:00,0.548,FALSE
A104,2024-06-27 06:00:00,2.781,FALSE
A104,2024-06-27 07:00:00,2.111,FALSE
A104,2024-06-27 08:00:00,2.042,FALSE
A104,2024-06-27 09:00:00,2.845,FALSE
A104,2024-06-27 10:00:00,1.558,FALSE
A104,2024-06-27 11:00:00,2.479,FALSE
A104,2024-06-27 12:00:00,2.293,FALSE
A104,2024-06-27 13:00:00,2.393,FALSE
A104,2024-06-27 14:00:00,1.956,FALSE
A104,2024-06-27 15:00:00,1.557,FALSE
A104,2024-06-27 16:00:00,1.323,FALSE
A104,2024-06-27 17:00:00,3.481,FALSE
A104,2024-06-27 18:00:00,4.119,FALSE
A104,2024-06-27 19:00:00,3.844,FALSE
A104,2024-06-27 20:00:00,3.694,FALSE
A104,2024-06-27 21:00:00,4.26,FALSE
A104,2024-06-27 22:00:00,4.846,FALSE
A104,2024-06-27 23:00:00,1.337,FALSE
A104,2024-06-28 00:00:00,0.602,FALSE
A104,2024-06-28 01:00:00,0.485,FALSE
A104,2024-06-28 02:00:00,0.412,FALSE
A104,2024-06-28 03:00:00,0.803,FALSE
A104,2024-06-28 04:00:00,1.072,FALSE
A104,2024-06-28 05:00:00,0.869,FALSE
A104,2024-06-28 06:00:00,2.239,FALSE
A104,2024-06-28 07:00:00,1.912,FALSE
A104,2024-06-28 08:00:00,1.64,FALSE
A104,2024-06-28 09:00:00,2.14,FALSE
A104,2024-06-28 10:00:00,1.955,FALSE
A104,2024-06-28 11:00:00,2.11,FALSE
A104,2024-06-28 12:00:00,1.615,FALSE
A104,2024-06-28 13:00:00,2.648,FALSE
A104,2024-06-28 14:00:00,2.638,FALSE
A104,2024-06-28 15:00:00,1.13,FALSE
A104,2024-06-28 16:00:00,1.586,FALSE
A104,2024-06-28 17:00:00,3.008,FALSE
A104,2024-06-28 18:00:00,3.528,FALSE
A104,2024-06-28 19:00:00,4.122,FALSE
A104,2024-06-28 20:00:00,3.953,FALSE
A104,2024-06-28 21:00:00,3.449,FALSE
A104,2024-06-28 22:00:00,11.048,TRUE
A104,2024-06-28 23:00:00,1.764,FALSE
A104,2024-06-29 00:00:00,0.839,FALSE
A104,2024-06-29 01:00:00,1.009,FALSE
A104,2024-06-29 02:00:00,0.512,FALSE
A104,2024-06-29 03:00:00,0.918,FALSE
A104,2024-06-29 04:00:00,0.742,FALSE
A104,2024-06-29 05:00:00,0.616,FALSE
A104,2024-06-29 06:00:00,2.567,FALSE
A104,2024-06-29 07:00:00,1.388,FALSE
A104,2024-06-29 08:00:00,2.061,FALSE
A104,2024-06-29 09:00:00,1.883,FALSE
A104,2024-06-29 10:00:00,2.051,FALSE
A104,2024-06-29 11:00:00,1.7,FALSE
A104,2024-06-29 12:00:00,2.596,FALSE
A104,2024-06-29 13:00:00,0.889,FALSE
A104,2024-06-29 14:00:00,1.753,FALSE
A104,2024-06-29 15:00:00,1.803,FALSE
A104,2024-06-29 16:00:00,1.211,FALSE
A104,2024-06-29 17:00:00,3.867,FALSE
A104,2024-06-29 18:00:00,4.329,FALSE
A104,2024-06-29 19:00:00,10.437,TRUE
A104,2024-06-29 20:00:00,5.334,FALSE
A104,2024-06-29 21:00:00,4.894,FALSE
A104,2024-06-29 22:00:00,4.714,FALSE
A104,2024-06-29 23:00:00,1.292,FALSE
A104,2024-06-30 00:00:00,0.589,FALSE
A104,2024-06-30 01:00:00,0.268,FALSE
A104,2024-06-30 02:00:00,12.223,TRUE
A104,2024-06-30 03:00:00,0.629,FALSE
A104,2024-06-30 04:00:00,0.682,FALSE
A104,2024-06-30 05:00:00,0.909,FALSE
A104,2024-06-30 06:00:00,1.925,FALSE
A104,2024-06-30 07:00:00,2.788,FALSE
A104,2024-06-30 08:00:00,1.625,FALSE
A104,2024-06-30 09:00:00,1.613,FALSE
A104,2024-06-30 10:00:00,2.005,FALSE
A104,2024-06-30 11:00:00,1.25,FALSE
A104,2024-06-30 12:00:00,2.14,FALSE
A104,2024-06-30 13:00:00,2.15,FALSE
A104,2024-06-30 14:00:00,2.236,FALSE
A104,2024-06-30 15:00:00,1.978,FALSE
A104,2024-06-30 16:00:00,1.95,FALSE
A104,2024-06-30 17:00:00,4.686,FALSE
A104,2024-06-30 18:00:00,4.376,FALSE
A104,2024-06-30 19:00:00,3.808,FALSE
A104,2024-06-30 20:00:00,4.262,FALSE
A104,2024-06-30 21:00:00,3.835,FALSE
A104,2024-06-30 22:00:00,3.617,FALSE
A104,2024-06-30 23:00:00,12.72,TRUE
A105,2024-06-01 00:00:00,0.361,FALSE
A105,2024-06-01 01:00:00,0.446,FALSE
A105,2024-06-01 02:00:00,0.621,FALSE
A105,2024-06-01 03:00:00,0.81,FALSE
A105,2024-06-01 04:00:00,0.669,FALSE
A105,2024-06-01 05:00:00,0.577,FALSE
A105,2024-06-01 06:00:00,2.27,FALSE
A105,2024-06-01 07:00:00,2.417,FALSE
A105,2024-06-01 08:00:00,2.23,FALSE
A105,2024-06-01 09:00:00,2.517,FALSE
A105,2024-06-01 10:00:00,1.235,FALSE
A105,2024-06-01 11:00:00,1.41,FALSE
A105,2024-06-01 12:00:00,1.454,FALSE
A105,2024-06-01 13:00:00,0.821,FALSE
A105,2024-06-01 14:00:00,1.736,FALSE
A105,2024-06-01 15:00:00,1.986,FALSE
A105,2024-06-01 16:00:00,1.029,FALSE
A105,2024-06-01 17:00:00,3.366,FALSE
A105,2024-06-01 18:00:00,3.654,FALSE
A105,2024-06-01 19:00:00,4.05,FALSE
A105,2024-06-01 20:00:00,2.944,FALSE
A105,2024-06-01 21:00:00,2.989,FALSE
A105,2024-06-01 22:00:00,3.538,FALSE
A105,2024-06-01 23:00:00,1.109,FALSE
A105,2024-06-02 00:00:00,0.873,FALSE
A105,2024-06-02 01:00:00,0.61,FALSE
A105,2024-06-02 02:00:00,0.19,FALSE
A105,2024-06-02 03:00:00,10.116,TRUE
A105,2024-06-02 04:00:00,0.29,FALSE
A105,2024-06-02 05:00:00,0.121,FALSE
A105,2024-06-02 06:00:00,2.507,FALSE
A105,2024-06-02 07:00:00,1.645,FALSE
A105,2024-06-02 08:00:00,1.383,FALSE
A105,2024-06-02 09:00:00,2.06,FALSE
A105,2024-06-02 10:00:00,1.71,FALSE
A105,2024-06-02 11:00:00,1.398,FALSE
A105,2024-06-02 12:00:00,1.526,FALSE
A105,2024-06-02 13:00:00,1.841,FALSE
A105,2024-06-02 14:00:00,1.828,FALSE
A105,2024-06-02 15:00:00,1.418,FALSE
A105,2024-06-02 16:00:00,1.719,FALSE
A105,2024-06-02 17:00:00,4.24,FALSE
A105,2024-06-02 18:00:00,3.458,FALSE
A105,2024-06-02 19:00:00,3.6,FALSE
A105,2024-06-02 20:00:00,3.541,FALSE
A105,2024-06-02 21:00:00,3.313,FALSE
A105,2024-06-02 22:00:00,4.239,FALSE
A105,2024-06-02 23:00:00,1.715,FALSE
A105,2024-06-03 00:00:00,0.33,FALSE
A105,2024-06-03 01:00:00,0.657,FALSE
A105,2024-06-03 02:00:00,0.908,FALSE
A105,2024-06-03 03:00:00,0.72,FALSE
A105,2024-06-03 04:00:00,0.7,FALSE
A105,2024-06-03 05:00:00,0.941,FALSE
A105,2024-06-03 06:00:00,1.768,FALSE
A105,2024-06-03 07:00:00,2.477,FALSE
A105,2024-06-03 08:00:00,1.804,FALSE
A105,2024-06-03 09:00:00,1.566,FALSE
A105,2024-06-03 10:00:00,1.599,FALSE
A105,2024-06-03 11:00:00,1.2,FALSE
A105,2024-06-03 12:00:00,2.231,FALSE
A105,2024-06-03 13:00:00,0.817,FALSE
A105,2024-06-03 14:00:00,1.608,FALSE
A105,2024-06-03 15:00:00,11.065,TRUE
A105,2024-06-03 16:00:00,1.459,FALSE
A105,2024-06-03 17:00:00,2.947,FALSE
A105,2024-06-03 18:00:00,3.554,FALSE
A105,2024-06-03 19:00:00,3.196,FALSE
A105,2024-06-03 20:00:00,4.034,FALSE
A105,2024-06-03 21:00:00,13.406,TRUE
A105,2024-06-03 22:00:00,2.608,FALSE
A105,2024-06-03 23:00:00,1.555,FALSE
A105,2024-06-04 00:00:00,13.331,TRUE
A105,2024-06-04 01:00:00,0.159,FALSE
A105,2024-06-04 02:00:00,0.615,FALSE
A105,2024-06-04 03:00:00,11.81,TRUE
A105,2024-06-04 04:00:00,0.437,FALSE
A105,2024-06-04 05:00:00,0.692,FALSE
A105,2024-06-04 06:00:00,1.94,FALSE
A105,2024-06-04 07:00:00,1.732,FALSE
A105,2024-06-04 08:00:00,1.256,FALSE
A105,2024-06-04 09:00:00,2.171,FALSE
A105,2024-06-04 10:00:00,2.038,FALSE
A105,2024-06-04 11:00:00,1.844,FALSE
A105,2024-06-04 12:00:00,0.736,FALSE
A105,2024-06-04 13:00:00,1.347,FALSE
A105,2024-06-04 14:00:00,1.227,FALSE
A105,2024-06-04 15:00:00,0.814,FALSE
A105,2024-06-04 16:00:00,2.068,FALSE
A105,2024-06-04 17:00:00,12.729,TRUE
A105,2024-06-04 18:00:00,3.316,FALSE
A105,2024-06-04 19:00:00,3.656,FALSE
A105,2024-06-04 20:00:00,4.203,FALSE
A105,2024-06-04 21:00:00,3.043,FALSE
A105,2024-06-04 22:00:00,14.294,TRUE
A105,2024-06-04 23:00:00,0.946,FALSE
A105,2024-06-05 00:00:00,0.735,FALSE
A105,2024-06-05 01:00:00,0.359,FALSE
A105,2024-06-05 02:00:00,0.909,FALSE
A105,2024-06-05 03:00:00,0.439,FALSE
A105,2024-06-05 04:00:00,12.547,TRUE
A105,2024-06-05 05:00:00,0.334,FALSE
A105,2024-06-05 06:00:00,13.314,TRUE
A105,2024-06-05 07:00:00,1.254,FALSE
A105,2024-06-05 08:00:00,1.529,FALSE
A105,2024-06-05 09:00:00,2.673,FALSE
A105,2024-06-05 10:00:00,0.947,FALSE
A105,2024-06-05 11:00:00,0.679,FALSE
A105,2024-06-05 12:00:00,0.862,FALSE
A105,2024-06-05 13:00:00,1.007,FALSE
A105,2024-06-05 14:00:00,1.875,FALSE
A105,2024-06-05 15:00:00,1.332,FALSE
A105,2024-06-05 16:00:00,11.545,TRUE
A105,2024-06-05 17:00:00,2.756,FALSE
A105,2024-06-05 18:00:00,3.248,FALSE
A105,2024-06-05 19:00:00,4.287,FALSE
A105,2024-06-05 20:00:00,4.062,FALSE
A105,2024-06-05 21:00:00,4.109,FALSE
A105,2024-06-05 22:00:00,2.676,FALSE
A105,2024-06-05 23:00:00,1.551,FALSE
A105,2024-06-06 00:00:00,0.766,FALSE
A105,2024-06-06 01:00:00,12.115,TRUE
A105,2024-06-06 02:00:00,0.418,FALSE
A105,2024-06-06 03:00:00,0.738,FALSE
A105,2024-06-06 04:00:00,0.699,FALSE
A105,2024-06-06 05:00:00,0.601,FALSE
A105,2024-06-06 06:00:00,1.457,FALSE
A105,2024-06-06 07:00:00,2.242,FALSE
A105,2024-06-06 08:00:00,2.113,FALSE
A105,2024-06-06 09:00:00,1.55,FALSE
A105,2024-06-06 10:00:00,0.958,FALSE
A105,2024-06-06 11:00:00,1.761,FALSE
A105,2024-06-06 12:00:00,1.107,FALSE
A105,2024-06-06 13:00:00,1.601,FALSE
A105,2024-06-06 14:00:00,1.466,FALSE
A105,2024-06-06 15:00:00,1.656,FALSE
A105,2024-06-06 16:00:00,1.498,FALSE
A105,2024-06-06 17:00:00,4.197,FALSE
A105,2024-06-06 18:00:00,2.813,FALSE
A105,2024-06-06 19:00:00,4.048,FALSE
A105,2024-06-06 20:00:00,3.595,FALSE
A105,2024-06-06 21:00:00,3.07,FALSE
A105,2024-06-06 22:00:00,2.766,FALSE
A105,2024-06-06 23:00:00,1.164,FALSE
A105,2024-06-07 00:00:00,0.761,FALSE
A105,2024-06-07 01:00:00,14.825,TRUE
A105,2024-06-07 02:00:00,0.717,FALSE
A105,2024-06-07 03:00:00,0.708,FALSE
A105,2024-06-07 04:00:00,0.458,FALSE
A105,2024-06-07 05:00:00,0.326,FALSE
A105,2024-06-07 06:00:00,1.646,FALSE
A105,2024-06-07 07:00:00,1.423,FALSE
A105,2024-06-07 08:00:00,2.174,FALSE
A105,2024-06-07 09:00:00,1.845,FALSE
A105,2024-06-07 10:00:00,0.821,FALSE
A105,2024-06-07 11:00:00,1.258,FALSE
A105,2024-06-07 12:00:00,1.972,FALSE
A105,2024-06-07 13:00:00,1.387,FALSE
A105,2024-06-07 14:00:00,0.987,FALSE
A105,2024-06-07 15:00:00,1.083,FALSE
A105,2024-06-07 16:00:00,1.976,FALSE
A105,2024-06-07 17:00:00,3.596,FALSE
A105,2024-06-07 18:00:00,3.612,FALSE
A105,2024-06-07 19:00:00,2.704,FALSE
A105,2024-06-07 20:00:00,4.135,FALSE
A105,2024-06-07 21:00:00,3.483,FALSE
A105,2024-06-07 22:00:00,2.939,FALSE
A105,2024-06-07 23:00:00,1.157,FALSE
A105,2024-06-08 00:00:00,0.928,FALSE
A105,2024-06-08 01:00:00,11.151,TRUE
A105,2024-06-08 02:00:00,0.713,FALSE
A105,2024-06-08 03:00:00,1.116,FALSE
A105,2024-06-08 04:00:00,0.712,FALSE
A105,2024-06-08 05:00:00,12.332,TRUE
A105,2024-06-08 06:00:00,1.939,FALSE
A105,2024-06-08 07:00:00,2.314,FALSE
A105,2024-06-08 08:00:00,10.277,TRUE
A105,2024-06-08 09:00:00,1.104,FALSE
A105,2024-06-08 10:00:00,12.909,TRUE
A105,2024-06-08 11:00:00,1.818,FALSE
A105,2024-06-08 12:00:00,0.906,FALSE
A105,2024-06-08 13:00:00,1.434,FALSE
A105,2024-06-08 14:00:00,1.256,FALSE
A105,2024-06-08 15:00:00,10.143,TRUE
A105,2024-06-08 16:00:00,2.163,FALSE
A105,2024-06-08 17:00:00,4.451,FALSE
A105,2024-06-08 18:00:00,4.379,FALSE
A105,2024-06-08 19:00:00,3.16,FALSE
A105,2024-06-08 20:00:00,3.404,FALSE
A105,2024-06-08 21:00:00,3.845,FALSE
A105,2024-06-08 22:00:00,2.974,FALSE
A105,2024-06-08 23:00:00,1.274,FALSE
A105,2024-06-09 00:00:00,0.56,FALSE
A105,2024-06-09 01:00:00,0.569,FALSE
A105,2024-06-09 02:00:00,0.247,FALSE
A105,2024-06-09 03:00:00,0.453,FALSE
A105,2024-06-09 04:00:00,0.744,FALSE
A105,2024-06-09 05:00:00,0.436,FALSE
A105,2024-06-09 06:00:00,1.647,FALSE
A105,2024-06-09 07:00:00,2.467,FALSE
A105,2024-06-09 08:00:00,1.934,FALSE
A105,2024-06-09 09:00:00,1.362,FALSE
A105,2024-06-09 10:00:00,2.153,FALSE
A105,2024-06-09 11:00:00,1.391,FALSE
A105,2024-06-09 12:00:00,1.315,FALSE
A105,2024-06-09 13:00:00,2.116,FALSE
A105,2024-06-09 14:00:00,0.862,FALSE
A105,2024-06-09 15:00:00,1.62,FALSE
A105,2024-06-09 16:00:00,1.266,FALSE
A105,2024-06-09 17:00:00,4.119,FALSE
A105,2024-06-09 18:00:00,3.866,FALSE
A105,2024-06-09 19:00:00,4.365,FALSE
A105,2024-06-09 20:00:00,2.599,FALSE
A105,2024-06-09 21:00:00,2.995,FALSE
A105,2024-06-09 22:00:00,4.124,FALSE
A105,2024-06-09 23:00:00,1.475,FALSE
A105,2024-06-10 00:00:00,0.504,FALSE
A105,2024-06-10 01:00:00,0.415,FALSE
A105,2024-06-10 02:00:00,0.176,FALSE
A105,2024-06-10 03:00:00,0.542,FALSE
A105,2024-06-10 04:00:00,12.092,TRUE
A105,2024-06-10 05:00:00,0.228,FALSE
A105,2024-06-10 06:00:00,2.037,FALSE
A105,2024-06-10 07:00:00,2.142,FALSE
A105,2024-06-10 08:00:00,1.882,FALSE
A105,2024-06-10 09:00:00,1.437,FALSE
A105,2024-06-10 10:00:00,1.03,FALSE
A105,2024-06-10 11:00:00,1.354,FALSE
A105,2024-06-10 12:00:00,1.27,FALSE
A105,2024-06-10 13:00:00,1.891,FALSE
A105,2024-06-10 14:00:00,0.862,FALSE
A105,2024-06-10 15:00:00,1.896,FALSE
A105,2024-06-10 16:00:00,1.243,FALSE
A105,2024-06-10 17:00:00,3.986,FALSE
A105,2024-06-10 18:00:00,3.233,FALSE
A105,2024-06-10 19:00:00,3.212,FALSE
A105,2024-06-10 20:00:00,3.839,FALSE
A105,2024-06-10 21:00:00,2.581,FALSE
A105,2024-06-10 22:00:00,2.734,FALSE
A105,2024-06-10 23:00:00,1.011,FALSE
A105,2024-06-11 00:00:00,0.379,FALSE
A105,2024-06-11 01:00:00,0.669,FALSE
A105,2024-06-11 02:00:00,0.514,FALSE
A105,2024-06-11 03:00:00,0.808,FALSE
A105,2024-06-11 04:00:00,0.571,FALSE
A105,2024-06-11 05:00:00,0.371,FALSE
A105,2024-06-11 06:00:00,1.62,FALSE
A105,2024-06-11 07:00:00,1.612,FALSE
A105,2024-06-11 08:00:00,13.495,TRUE
A105,2024-06-11 09:00:00,1.256,FALSE
A105,2024-06-11 10:00:00,1.796,FALSE
A105,2024-06-11 11:00:00,0.952,FALSE
A105,2024-06-11 12:00:00,1.952,FALSE
A105,2024-06-11 13:00:00,1.724,FALSE
A105,2024-06-11 14:00:00,1.81,FALSE
A105,2024-06-11 15:00:00,1.243,FALSE
A105,2024-06-11 16:00:00,1.794,FALSE
A105,2024-06-11 17:00:00,2.659,FALSE
A105,2024-06-11 18:00:00,4.189,FALSE
A105,2024-06-11 19:00:00,3.019,FALSE
A105,2024-06-11 20:00:00,3.536,FALSE
A105,2024-06-11 21:00:00,4.023,FALSE
A105,2024-06-11 22:00:00,3.321,FALSE
A105,2024-06-11 23:00:00,1.475,FALSE
A105,2024-06-12 00:00:00,0.652,FALSE
A105,2024-06-12 01:00:00,0.589,FALSE
A105,2024-06-12 02:00:00,0.427,FALSE
A105,2024-06-12 03:00:00,0.841,FALSE
A105,2024-06-12 04:00:00,0.563,FALSE
A105,2024-06-12 05:00:00,0.603,FALSE
A105,2024-06-12 06:00:00,1.468,FALSE
A105,2024-06-12 07:00:00,2.191,FALSE
A105,2024-06-12 08:00:00,1.829,FALSE
A105,2024-06-12 09:00:00,1.667,FALSE
A105,2024-06-12 10:00:00,1.257,FALSE
A105,2024-06-12 11:00:00,14.234,TRUE
A105,2024-06-12 12:00:00,1.256,FALSE
A105,2024-06-12 13:00:00,1.399,FALSE
A105,2024-06-12 14:00:00,1.656,FALSE
A105,2024-06-12 15:00:00,2.27,FALSE
A105,2024-06-12 16:00:00,10.08,TRUE
A105,2024-06-12 17:00:00,3.27,FALSE
A105,2024-06-12 18:00:00,2.739,FALSE
A105,2024-06-12 19:00:00,3.102,FALSE
A105,2024-06-12 20:00:00,2.772,FALSE
A105,2024-06-12 21:00:00,3.358,FALSE
A105,2024-06-12 22:00:00,4.092,FALSE
A105,2024-06-12 23:00:00,1.221,FALSE
A105,2024-06-13 00:00:00,0.353,FALSE
A105,2024-06-13 01:00:00,0.269,FALSE
A105,2024-06-13 02:00:00,0.511,FALSE
A105,2024-06-13 03:00:00,0.79,FALSE
A105,2024-06-13 04:00:00,0.82,FALSE
A105,2024-06-13 05:00:00,0.331,FALSE
A105,2024-06-13 06:00:00,1.576,FALSE
A105,2024-06-13 07:00:00,1.393,FALSE
A105,2024-06-13 08:00:00,1.86,FALSE
A105,2024-06-13 09:00:00,1.195,FALSE
A105,2024-06-13 10:00:00,1.329,FALSE
A105,2024-06-13 11:00:00,1.687,FALSE
A105,2024-06-13 12:00:00,1.434,FALSE
